Institute,Program,Quota,SeatType,Gender,OpeningRank,ClosingRank
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,56053,72390
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,3480,3718
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,11006,11695
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,23029,26178
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,1941,1941
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,10293,13036
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,4605,6518
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Food Technology (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,81882,87329
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Food Technology (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,14567,14881
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Food Technology (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,28637,32713
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Food Technology (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,13441,14389
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Food Technology (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,7392,7473
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,50238,73290
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,11079,11890
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,23852,28107
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,13098,13573
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Mechanical Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,6419,6511
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Robotics and AI (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,45377,65987
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Robotics and AI (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,3299,3299
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Robotics and AI (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,10223,10448
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Robotics and AI (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,21284,24362
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Robotics and AI (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,11522,12734
"Shri Mata Vaishno Devi University, Katra, Jammu & Kashmir","Robotics and AI (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,5665,5717
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,15883,18420
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),28911,32375
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,328,328
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,2666,2820
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),4700,4700
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,EWS (PwD),Gender-Neutral,205,205
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,6850,7433
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),11845,12338
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,3627,4832
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),7180,7180
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,2057,2406
"International Institute of Information Technology, Naya Raipur","Computer Science and Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),4275,4275
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,13907,21114
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),33743,35740
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OPEN (PwD),Gender-Neutral,1584,1584
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,2955,3351
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",AI,EWS,Female-only (including Supernumerary),5537,5537
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,7642,7936
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),13257,14323
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,770,770
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,4011,5412
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),7264,7264
"International Institute of Information Technology, Naya Raipur","Data Science and Artificial Intelligence (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,2986,3215
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Gender-Neutral,19983,27085
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OPEN,Female-only (including Supernumerary),38322,41052
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,EWS,Gender-Neutral,3945,4468
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Gender-Neutral,7574,9604
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,OBC-NCL,Female-only (including Supernumerary),16691,16925
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Gender-Neutral,5885,6240
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,SC,Female-only (including Supernumerary),8989,10099
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Gender-Neutral,3574,3998
"International Institute of Information Technology, Naya Raipur","Electronics and Communication Engineering (4 Years, Bachelor of Technology)",AI,ST,Female-only (including Supernumerary),4470,4470
University of Hyderabad,"Computer Science and Engineering (5 Years, Integrated Master of Technology)",AI,OPEN,Gender-Neutral,11091,31863
University of Hyderabad,"Computer Science and Engineering (5 Years, Integrated Master of Technology)",AI,OPEN (PwD),Gender-Neutral,391,391
University of Hyderabad,"Computer Science and Engineering (5 Years, Integrated Master of Technology)",AI,EWS,Gender-Neutral,4747,6274
University of Hyderabad,"Computer Science and Engineering (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Gender-Neutral,9545,13157
University of Hyderabad,"Computer Science and Engineering (5 Years, Integrated Master of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,273,273
University of Hyderabad,"Computer Science and Engineering (5 Years, Integrated Master of Technology)",AI,SC,Gender-Neutral,2579,7081
University of Hyderabad,"Computer Science and Engineering (5 Years, Integrated Master of Technology)",AI,SC (PwD),Gender-Neutral,109,109
University of Hyderabad,"Computer Science and Engineering (5 Years, Integrated Master of Technology)",AI,ST,Gender-Neutral,1797,3062
University of Hyderabad,"Materials Engineering (5 Years, Integrated Master of Technology)",AI,OPEN,Gender-Neutral,38402,56154
University of Hyderabad,"Materials Engineering (5 Years, Integrated Master of Technology)",AI,OPEN (PwD),Gender-Neutral,1776,1776
University of Hyderabad,"Materials Engineering (5 Years, Integrated Master of Technology)",AI,EWS,Gender-Neutral,8482,9848
University of Hyderabad,"Materials Engineering (5 Years, Integrated Master of Technology)",AI,OBC-NCL,Gender-Neutral,17820,20731
University of Hyderabad,"Materials Engineering (5 Years, Integrated Master of Technology)",AI,OBC-NCL (PwD),Gender-Neutral,752,752
University of Hyderabad,"Materials Engineering (5 Years, Integrated Master of Technology)",AI,SC,Gender-Neutral,8444,9739
University of Hyderabad,"Materials Engineering (5 Years, Integrated Master of Technology)",AI,SC (PwD),Gender-Neutral,183,183
University of Hyderabad,"Materials Engineering (5 Years, Integrated Master of Technology)",AI,ST,Gender-Neutral,3390,4490
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,46131,63017
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,31849,35535
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,23472,23472
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,11389,11704
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,12836,29750
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,1282,1282
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,4324,4371
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,3723,5310
"Punjab Engineering College, Chandigarh","Aerospace Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2791,2791
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,62633,107711
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,47007,117988
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,35468,35468
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,12874,18874
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,38063,49924
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,1968,2061
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,7280,7597
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,16312,16337
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,5453,7598
"Punjab Engineering College, Chandigarh","Civil Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,2431,2522
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN,Gender-Neutral,7871,26090
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OPEN (PwD),Gender-Neutral,225,1254
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,EWS,Gender-Neutral,4225,11997
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,OBC-NCL,Gender-Neutral,7363,7363
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC,Gender-Neutral,2653,4577
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",HS,SC (PwD),Gender-Neutral,86,86
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN,Gender-Neutral,6382,13499
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OPEN (PwD),Gender-Neutral,146,492
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS,Gender-Neutral,1820,2088
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,EWS (PwD),Gender-Neutral,146,146
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,OBC-NCL,Gender-Neutral,3979,4893
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,SC,Gender-Neutral,735,3128
"Punjab Engineering College, Chandigarh","Computer Science and Engineering (4 Years, Bachelor of Technology)",OS,ST,Gender-Neutral,1146,1817
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",HS,OPEN,Gender-Neutral,11930,26789
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",HS,EWS,Gender-Neutral,10840,12872
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",HS,OBC-NCL,Gender-Neutral,9074,9074
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",HS,SC,Gender-Neutral,4745,5993
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",OS,OPEN,Gender-Neutral,12473,14122
"Punjab Engineering College, Chandigarh","Computer Science Engineering (Artificial Intelligence) (4 Years, B. Tech / B. Tech (Hons.))",OS,OPEN (PwD),Gender-Neutral,591,591
